h/l,1.5,2.0,2.5,3.0,3.5,4.0
0.02,-14.217266938797014,-8.366754868761639,-11.695855871319472,-14.793181741423611,-17.40392342978636,-19.250184157546023
0.03,32.81981687378255,-17.17973566371047,-18.537664744098457,-21.947781990149927,-25.361478749387434,-28.579206134244338
0.039999999999999994,51.29785770442075,36.24722084367322,-28.23070056564059,-29.508485984376676,-33.655759154303965,11.820145559638807
0.049999999999999996,58.55753162841737,43.44484550749414,35.26199245611895,27.897962598361325,21.242653338432337,14.928740919793782
0.06,60.5869059995227,47.21875595249513,38.315121020136644,29.20673062935676,21.39479045846239,13.849023208809562
0.06999999999999999,59.559286973488646,51.58152212909635,42.5958177733322,33.004954410754515,24.503064273939813,15.84162506569653
0.07999999999999999,55.33119432241489,52.88416735421353,43.81080189813182,35.68489720741802,27.782843501650213,18.660987575038934
0.09,54.214065788656576,52.80920792836938,38.579951239946034,33.99717081224364,24.720958324852393,13.261516161940568
